hours_studied_per_week,attendance,gpa,assignment_score,final_grade
3.7,43.1,1.92,44.6,48.8
9.5,71.9,2.2,31.9,67.2
7.3,72.4,1.94,42.7,59.6
6.0,78.2,1.72,70.8,71.7
1.6,83.6,1.8,59.5,45.0
1.6,98.6,2.65,92.5,57.3
0.6,71.0,2.02,87.2,52.4
8.7,59.4,2.41,53.9,64.7
6.0,87.7,2.76,48.2,63.7
7.1,56.2,3.23,56.6,68.5
0.2,66.3,1.6,71.3,43.7
9.7,44.7,3.5,48.8,67.5
8.3,41.5,3.07,73.7,62.3
2.1,97.8,1.7,58.7,59.4
1.8,90.2,3.68,68.6,67.2
1.8,81.8,3.8,60.5,60.6
3.0,64.5,1.65,50.6,54.1
5.2,50.4,2.19,96.4,56.7
4.3,49.4,3.52,83.5,55.9
2.9,55.0,3.37,39.8,47.2
6.1,73.0,1.96,90.8,68.0
1.4,82.9,2.02,64.1,53.0
2.9,79.6,2.43,92.6,62.3
3.7,56.8,2.71,86.0,60.3
4.6,97.3,3.05,59.8,65.2
7.9,84.3,2.42,31.6,73.2
2.0,73.3,2.66,48.8,50.7
5.1,76.7,3.37,67.9,73.2
5.9,65.2,1.59,74.3,61.4
0.5,54.9,2.13,48.1,40.1
6.1,61.4,3.28,39.8,63.4
1.7,85.5,3.74,88.4,68.9
0.7,40.9,2.78,98.9,50.6
9.5,47.0,2.83,66.8,75.4
9.7,42.8,1.77,42.0,60.0
8.1,42.4,2.62,49.1,62.8
3.0,91.3,2.83,31.3,56.4
1.0,82.2,2.11,94.0,62.8
6.8,68.5,2.17,38.2,56.7
4.4,45.9,2.44,70.4,60.5
1.2,69.5,1.55,49.2,41.9
5.0,68.4,2.31,68.8,55.1
0.3,50.4,2.03,75.6,41.8
9.1,66.0,2.32,88.1,73.6
2.6,63.9,1.8,44.4,48.2
6.6,77.0,3.73,30.8,65.1
3.1,78.1,2.98,39.6,53.8
5.2,42.7,3.2,93.0,55.5
5.5,62.5,3.47,91.2,69.0
1.8,77.6,2.75,71.8,47.1
9.7,70.2,1.72,72.0,66.8
7.8,91.4,2.84,76.6,83.4
9.4,79.5,2.97,42.3,78.5
8.9,49.8,3.36,94.0,78.9
6.0,44.2,2.58,59.3,52.2
9.2,78.5,1.82,56.8,71.4
0.9,41.6,2.21,66.3,39.5
2.0,75.1,2.41,33.3,42.6
0.5,96.4,3.11,41.6,60.3
3.3,74.5,2.93,81.7,66.7
3.9,63.3,2.39,35.8,48.9
2.7,78.6,3.97,72.2,66.1
8.3,67.5,3.01,47.2,70.5
3.6,72.7,2.09,57.3,46.4
2.8,96.5,1.75,50.2,55.2
5.4,63.2,1.88,54.9,52.8
1.4,97.7,2.11,80.3,56.1
8.0,94.3,1.9,50.8,70.8
0.7,51.7,1.97,69.6,48.6
9.9,44.2,2.21,63.3,69.2
7.7,46.0,1.93,76.5,59.6
2.0,41.1,3.74,95.6,58.4
0.1,45.7,1.7,81.3,44.4
8.2,81.0,2.81,45.0,75.6
7.1,44.3,2.53,32.2,53.9
7.3,59.1,3.96,48.4,66.5
7.7,90.7,1.78,71.7,76.3
0.7,41.4,2.49,33.6,35.3
3.6,88.9,3.92,64.7,73.6
1.2,56.9,3.66,71.8,55.9
8.6,47.1,3.54,53.4,72.5
6.2,81.8,2.14,84.0,68.5
3.3,77.7,1.93,37.5,55.6
0.6,92.6,3.17,35.3,53.3
3.1,84.1,3.82,81.0,78.1
3.3,88.2,2.89,64.7,61.0
7.3,56.9,2.93,78.2,76.2
6.4,50.6,2.2,60.4,58.3
8.9,85.0,3.42,47.2,76.1
4.7,88.4,1.97,87.3,66.0
1.2,99.4,2.31,86.0,60.9
7.1,64.8,2.56,78.6,71.0
7.6,62.3,2.77,49.1,67.3
5.6,86.6,2.11,71.3,65.3
7.7,60.4,1.79,55.3,61.1
4.9,95.8,3.03,36.4,74.4
5.2,91.5,2.22,94.2,79.9
4.3,65.7,2.95,39.6,57.0
0.3,85.1,1.89,96.5,55.3
1.1,85.3,2.7,61.2,55.1
0.3,46.2,2.83,43.0,40.0
6.4,94.2,1.63,67.9,65.1
3.1,70.3,2.34,91.1,59.3
5.1,89.6,1.84,81.3,61.0
9.1,59.2,1.66,86.5,72.3
2.5,93.7,3.97,76.1,73.3
4.1,63.4,2.31,78.5,56.6
7.6,40.7,3.52,89.4,76.8
2.3,94.3,2.14,47.5,50.5
0.8,45.5,3.2,64.3,39.1
2.9,59.2,3.4,45.5,53.5
1.6,97.0,2.99,99.1,72.9
9.3,97.0,2.68,96.1,96.4
8.1,74.4,2.53,32.8,64.0
6.3,77.9,2.37,79.4,74.3
8.7,66.9,3.82,94.8,84.1
8.0,57.6,3.58,42.6,67.0
1.9,59.7,3.91,69.8,60.7
8.9,80.4,1.81,94.1,81.3
5.4,85.1,3.33,32.4,58.6
8.1,87.5,3.85,78.8,91.5
9.0,87.4,1.95,50.8,78.7
3.2,45.5,1.67,94.7,48.0
1.1,69.7,3.35,98.0,62.1
2.3,43.5,2.94,96.1,55.8
4.3,73.0,3.6,63.2,66.5
8.2,66.5,1.85,90.3,69.7
8.6,93.3,3.49,89.1,86.4
0.1,61.1,2.0,52.3,39.0
5.1,47.0,1.91,88.0,61.2
4.2,48.6,1.91,32.6,45.4
2.2,85.7,3.54,71.7,62.9
1.2,77.1,3.16,46.1,54.8
3.4,46.1,2.81,38.4,34.4
9.4,45.0,2.4,35.4,65.4
3.2,82.1,3.69,78.7,61.5
5.2,44.4,2.48,53.8,50.6
7.0,89.3,3.54,80.7,77.2
3.6,82.4,2.6,34.6,50.3
9.7,44.9,2.44,52.1,69.8
9.6,45.1,2.66,67.8,67.3
2.5,99.2,2.25,85.4,67.0
5.0,62.5,3.37,52.3,60.9
3.0,62.2,2.76,73.8,58.1
2.8,88.8,2.08,92.0,64.1
0.4,96.8,3.75,73.1,58.5
6.1,99.2,2.46,46.3,73.6
5.0,85.2,2.86,31.7,59.2
0.5,62.6,3.77,90.9,51.1
2.8,45.0,3.06,31.5,41.8
9.1,86.6,1.79,91.2,86.5
2.4,73.5,3.85,67.0,65.3
1.4,65.5,3.07,95.7,56.9
4.9,94.4,2.34,85.9,70.5
9.9,46.7,1.85,99.9,71.7
2.4,69.6,3.49,54.5,64.7
6.7,40.7,3.05,83.7,65.8
7.6,68.1,2.83,58.1,70.7
2.4,43.4,3.73,63.6,55.7
7.3,47.1,3.47,73.9,69.1
3.7,47.1,1.88,91.2,51.8
6.3,79.0,2.28,98.9,73.0
6.3,84.8,2.12,83.8,71.4
5.4,75.0,3.36,59.2,67.2
0.9,97.7,1.58,59.5,54.7
8.4,62.5,2.92,81.6,75.1
3.2,57.1,3.41,46.7,56.1
1.9,92.1,3.69,37.7,59.0
0.4,53.4,2.36,54.8,40.3
5.9,97.8,3.55,50.1,66.8
6.8,40.7,1.78,50.7,55.3
0.2,98.2,3.62,46.4,58.8
5.1,42.6,1.82,32.9,47.8
2.3,93.5,2.49,31.3,42.1
6.5,71.7,3.49,99.1,86.6
1.7,99.6,1.87,59.9,55.8
6.9,44.4,2.07,56.9,60.2
3.9,73.2,3.31,77.6,61.6
9.4,98.2,3.3,45.3,85.7
1.4,71.4,3.1,96.5,56.2
3.4,77.8,3.23,85.0,64.2
1.1,81.7,2.86,36.3,57.0
9.2,67.3,2.13,59.2,69.5
8.8,77.7,2.36,91.5,80.7
2.6,75.1,1.95,96.1,62.8
6.6,94.1,3.77,62.7,81.4
8.2,42.7,2.96,72.9,67.4
5.6,56.9,2.5,41.7,56.2
5.3,97.0,2.66,99.4,87.8
2.4,93.4,3.87,46.2,63.6
0.9,67.3,1.88,96.0,52.3
9.0,77.2,2.97,75.5,84.3
9.0,56.6,2.76,72.5,76.7
6.3,51.3,3.03,65.9,67.4
3.4,67.8,1.55,46.1,50.1
3.5,61.2,3.68,42.4,51.2
7.3,75.0,3.83,45.4,79.2
9.0,44.7,2.91,43.1,59.0
8.9,98.5,3.24,84.6,90.6
7.8,99.2,3.81,54.5,80.1
6.4,81.9,3.27,34.0,66.7
0.8,72.2,1.88,97.8,54.3
1.6,58.6,2.94,91.9,56.7
9.0,88.8,3.02,94.9,89.4
6.1,81.1,2.56,99.6,81.8
0.1,49.8,3.34,42.2,42.2
1.0,94.7,3.84,57.7,61.2
6.6,89.4,3.81,83.1,86.1
0.1,97.0,2.63,78.7,63.0
1.6,83.5,1.78,40.8,42.0
5.5,76.8,3.96,87.1,79.1
6.9,65.1,3.6,45.7,70.2
6.5,96.0,1.81,45.7,65.3
2.2,92.0,3.8,67.6,72.2
7.1,42.7,3.67,71.5,66.2
2.4,41.6,2.8,70.6,48.3
3.3,62.6,2.98,36.4,50.2
7.5,88.6,2.5,91.4,79.9
6.5,99.2,1.64,48.6,62.8
8.5,49.0,2.34,39.1,54.0
6.6,75.6,3.51,92.2,84.8
5.7,62.9,1.51,96.9,59.5
0.9,98.2,2.33,90.3,57.9
3.7,90.5,2.5,86.7,59.5
2.7,90.3,2.84,75.9,62.0
2.4,68.1,3.8,68.6,55.1
9.7,64.9,2.37,36.1,74.2
3.9,56.4,2.37,58.6,56.2
8.9,43.4,3.34,56.1,64.9
6.3,91.9,2.63,48.2,78.3
7.9,88.8,2.06,80.6,80.7
5.0,100.0,2.63,64.7,69.8
5.8,99.8,1.85,35.7,53.7
4.9,73.3,1.94,45.4,64.6
2.0,86.1,2.75,77.8,55.6
7.2,96.7,2.55,35.3,63.8
2.8,91.0,3.79,89.6,76.7
0.2,54.8,2.41,64.7,51.8
6.5,67.0,2.95,63.6,72.6
1.8,47.7,3.08,71.5,51.7
9.4,97.2,1.53,87.7,84.9
9.5,76.4,3.16,54.3,81.5
9.1,53.7,1.95,77.5,71.7
3.7,80.3,3.9,69.6,69.7
0.2,77.1,1.87,48.7,43.2
9.3,61.5,2.54,91.5,77.1
4.3,46.8,1.71,85.8,49.6
9.7,80.3,3.99,76.1,87.2
9.6,71.2,2.76,89.5,75.1
8.5,86.3,2.99,90.7,84.1
2.9,71.2,1.67,79.6,50.4
3.9,91.1,3.37,88.6,69.2
8.5,73.1,2.02,78.8,74.0
3.2,73.7,3.75,77.6,71.5
1.7,92.6,2.01,73.3,61.3
5.6,64.2,1.98,82.7,56.2
9.4,48.0,1.59,41.1,54.8
7.0,41.7,2.68,91.7,69.0
5.7,85.3,2.91,91.0,71.5
1.0,77.2,1.66,32.0,40.0
6.2,82.2,3.44,87.8,80.2
9.9,52.8,2.63,39.0,62.6
1.4,48.2,2.81,53.5,43.8
5.2,40.9,2.6,82.0,51.9
8.8,61.0,2.5,41.3,63.1
7.4,75.4,2.9,87.3,78.1
7.0,63.5,1.89,88.2,60.8
7.0,66.2,1.95,65.5,65.5
3.6,94.2,3.65,30.4,63.3
2.9,60.9,3.87,50.1,58.5
8.1,70.8,2.43,73.2,73.2
8.1,87.0,2.18,98.7,86.5
8.7,63.8,3.11,74.2,76.1
9.1,77.3,2.52,48.2,71.0
5.1,91.7,1.56,74.4,66.0
5.0,97.0,1.89,67.8,69.3
8.0,48.8,3.29,84.6,72.2
6.5,95.6,3.15,37.5,71.6
7.0,69.5,1.57,83.3,63.6
8.0,55.5,2.05,67.9,61.8
8.9,67.5,2.08,97.4,71.2
3.4,98.8,3.18,53.9,73.5
3.8,69.6,1.55,74.3,49.9
0.9,59.7,1.76,95.2,45.7
5.8,78.0,3.5,37.2,62.9
0.4,54.4,1.95,95.6,50.0
4.7,44.6,3.13,78.2,57.6
5.4,47.7,2.1,34.7,52.9
2.9,47.7,1.75,51.1,39.3
5.9,49.1,2.11,79.6,60.0
0.3,48.3,3.31,34.7,35.5
0.4,78.5,3.64,70.8,65.7
8.2,50.9,3.58,54.2,63.9
3.6,60.7,2.49,73.5,57.4
1.3,93.8,3.17,33.2,57.1
5.2,68.4,2.01,91.0,66.0
7.7,80.1,2.23,98.1,77.2
2.2,50.3,3.74,97.8,59.4
6.2,51.5,1.53,82.5,58.4
0.9,42.5,1.71,39.1,31.2
